# Time	[BT]	Values[dca]	
900	0.00705887	4725	
904	0.00722396	4725	
908	0.00739291	4725	
912	0.00756581	4725	
916	0.00774275	4725	
920	0.00792383	4725	
924	0.00810915	4725	
928	0.0082988	4725	
932	0.00849289	4725	
936	0.00869151	4725	
940	0.00889479	4725	
944	0.00910281	4725	
948	0.0093157	4725	
952	0.00953357	4725	
956	0.00975653	4725	
960	0.00998471	4725	
964	0.0102182	4725	
968	0.0104572	4725	
972	0.0107018	4725	
976	0.010952	4725	
980	0.0112082	4725	
984	0.0114703	4725	
988	0.0117386	4725	
992	0.0120131	4725	
996	0.012294	4725	
1000	0.0125816	4725	
1004	0.0128758	4725	
1008	0.0131769	4725	
1012	0.0134851	4725	
1016	0.0138005	4725	
1020	0.0141232	4725	
1024	0.0144535	4725	
1028	0.0147915	4725	
1032	0.0151374	4725	
1036	0.0154915	4725	
1040	0.0158538	4725	
1044	0.0162245	4725	
1048	0.016604	4725	
1052	0.0169923	4725	
1056	0.0173897	4725	
1060	0.0177963	4725	
1064	0.0182125	4725	
1068	0.0186385	4725	
1072	0.0190744	4725	
1076	0.0195204	4725	
1080	0.019977	4725	
1084	0.0204441	4725	
1088	0.0209223	4725	
1092	0.0214116	4725	
1096	0.0219123	4725	
1100	0.0224247	4725	
1104	0.0229492	4725	
1108	0.0234859	4725	
1112	0.0240351	4725	
1116	0.0245972	4725	
1120	0.0251725	4725	
1124	0.0257611	4725	
1128	0.0263636	4725	
1132	0.0269801	4725	
1136	0.0276111	4725	
1140	0.0282568	4725	
1144	0.0289177	4725	
1148	0.0295939	4725	
1152	0.030286	4725	
1156	0.0309943	4725	
1160	0.0317191	4725	
1164	0.0324609	4725	
1168	0.03322	4725	
1172	0.0339969	4725	
1176	0.034792	4725	
1180	0.0356056	4725	
1184	0.0364383	4725	
1188	0.0372904	4725	
1192	0.0381625	4725	
1196	0.039055	4725	
1200	0.0399683	4725	
1204	0.040903	4725	
1208	0.0418596	4725	
1212	0.0428385	4725	
1216	0.0438403	4725	
1220	0.0448656	4725	
1224	0.0459148	4725	
1228	0.0469886	4725	
1232	0.0480874	4725	
1236	0.049212	4725	
1240	0.0503629	4725	
1244	0.0515406	4725	
1248	0.052746	4725	
1252	0.0539795	4725	
1256	0.0552418	4725	
1260	0.0565337	4725	
1264	0.0578558	4725	
1268	0.0592088	4725	
1272	0.0605934	4725	
1276	0.0620104	4725	
1280	0.0634606	4725	
1284	0.0649447	4725	
1288	0.0664635	4725	
1292	0.0680178	4725	
1296	0.0696084	4725	
1300	0.0712362	4725	
1304	0.0729022	4725	
1308	0.074607	4725	
1312	0.0763518	4725	
1316	0.0781373	4725	
1320	0.0799646	4725	
1324	0.0818346	4725	
1328	0.0837484	4725	
1332	0.0857069	4725	
1336	0.0877112	4725	
1340	0.0897624	4725	
1344	0.0918615	4725	
1348	0.0940098	4725	
1352	0.0962082	4725	
1356	0.0984581	4725	
1360	0.100761	4725	
1364	0.103117	4725	
1368	0.105528	4725	
1372	0.107996	4725	
1376	0.110522	4725	
1380	0.113106	4725	
1384	0.115751	4725	
1388	0.118458	4725	
1392	0.121229	4725	
1396	0.124064	4725	
1400	0.126965	4725	
1404	0.129934	4725	
1408	0.132973	4725	
1412	0.136082	4725	
1416	0.139265	4725	
1420	0.142521	4725	
1424	0.145854	4725	
1428	0.149265	4725	
1432	0.152756	4725	
1436	0.156328	4725	
1440	0.159984	4725	
1444	0.163725	4725	
1448	0.167554	4725	
1452	0.171472	4725	
1456	0.175482	4725	
1460	0.179586	4725	
1464	0.183786	4725	
1468	0.188084	4725	
1472	0.192482	4725	
1476	0.196983	4725	
1480	0.20159	4725	
1484	0.206304	4725	
1488	0.211129	4725	
1492	0.216066	4725	
1496	0.221119	4725	
1500	0.22629	4725	
1504	0.231582	4725	
1508	0.236997	4725	
1512	0.24254	4725	
1516	0.248211	4725	
1520	0.254016	4725	
1524	0.259956	4725	
1528	0.266035	4725	
1532	0.272257	4725	
1536	0.278624	4725	
1540	0.285139	4725	
1544	0.291807	4725	
1548	0.298631	4725	
1552	0.305615	4725	
1556	0.312762	4725	
1560	0.320076	4725	
1564	0.327561	4725	
1568	0.335221	4725	
1572	0.343061	4725	
1576	0.351083	4725	
1580	0.359293	4725	
